Y	Z	X1	X2	X3	X4	X5
6.01186430589794	1	1.49830515770036	1	6	0.679263168512225	1.33552968820966
9.2559451473774	0	-2.83186584822473	0	5	0.876460674315826	1.52917821982272
0.57919001820201	0	-0.224765323675344	1	6	0.29824597918499	1.42789366455596
5.46329825015322	0	0.608064012085795	0	7	0.830398709241469	1.1978426139606
3.81078473141665	0	-0.708025609896097	1	5	0.893399068745048	1.2683273352964
3.81218349994262	0	-1.70248497905891	1	5	0.785910474509449	1.13087140774488
4.4088365618026	0	-2.92234615033873	1	6	0.628163583499495	1.36547628794731
5.84408125109584	0	0.528503692427736	0	4	0.687610987733004	1.34485055779164
4.68536125555623	0	-3.81471588803453	1	3	0.655396622956481	0.473984217260399
3.15514123790911	0	-1.85046253246131	1	6	0.54123433113471	0.682467095658316
2.95157553077383	0	-0.223142585889521	1	4	0.83387299788615	0.659846413142518
5.0807704477753	0	-1.93046885086536	1	6	0.880407712064115	1.48501436383576
3.55440639451777	0	-0.325797847706746	1	5	0.945508880442828	0.068193157411517
8.37903819169874	1	1.72036810988861	0	5	0.724463306984354	0.690841769795788
2.98542051625323	0	0.0361975499546217	1	4	0.648571813383505	1.75650653895923
3.20406561205421	0	0.27452491167302	1	10	0.847474759058253	1.69037460814498
6.46711258955517	1	3.19777214249595	0	2	0.591555036472291	0.773082516709981
3.17753896277895	0	-0.222601697360899	1	3	0.815610840348779	1.0403689196606
3.62686580042142	0	0.570911747132223	0	4	0.650452849874796	0.429753281086984
5.1247011613332	0	-3.96781979213344	1	3	0.586714457586247	1.64104289721834
1.53153649442153	0	0.0614804362147429	0	5	0.243162832038967	0.952445375726368
6.58407156418475	0	-1.52000977252438	0	2	0.610472075003963	1.77606976836709
5.41083228073704	0	-2.44802643503153	0	2	0.499280828834379	0.933919424285238
5.52305974089645	1	2.00473330506276	1	3	0.866200173188659	0.803650134034931
4.69174176453381	0	-0.0430828457176797	0	5	0.86290147335794	0.997390906892306
7.4149955103699	1	1.89064267856846	0	3	0.542965813442582	1.68652610306377
3.16234006861927	0	-1.81698243239442	1	5	0.592096177978481	0.452653071762025
6.59108653150742	0	-4.80440445375348	1	4	0.589207152309523	1.36358929538532
5.05946114032644	0	0.325876095053651	0	7	0.694949926656823	0.798863529426178
1.83829841417973	1	1.88641786126911	1	5	0.284360879048358	-0.133133798230546
1.32686492600685	1	5.08920972046222	1	2	0.640235923209118	0.41183864164694
5.06720106150308	1	1.77438186698671	1	4	0.793933944294049	0.967280310968014
4.32623670813352	1	2.12087353297183	0	3	0.340628066839981	0.731782229805698
4.34497003480801	0	-1.23149577800174	1	6	0.856779100756988	1.06669890719659
2.83306650901098	1	0.705709762833065	1	6	0.430910104816462	0.555613213279715
6.59672290034543	0	-0.950656256616952	0	2	0.853523529847043	0.740605058637229
7.86595491286488	1	0.844112739627351	0	2	0.522053575285372	0.93268327871629
5.07559904344177	0	-2.3671183084428	1	1	0.807368865316353	0.656607780414193
3.40271967587691	0	-0.767499166984188	1	5	0.916928750406973	0.988629232172778
6.49748439456393	0	-2.91933161138568	0	3	0.61372682660855	0.752738143660265
2.25316485515151	0	0.0915464489298713	1	6	0.520624816617789	1.38453028613864
4.63621107710621	1	0.904912227662291	1	5	0.632388720029779	0.691074888129578
1.46339367553602	0	0.115131740752918	1	3	0.935635105790182	0.123822927195505
1.73491195946722	0	-1.27738770629736	1	5	0.570636979666586	0.923925932335411
0.808957924536949	0	-0.47736263661092	1	3	0.384950180452867	0.561071719094772
4.33110889374204	0	-3.28580524313769	1	5	0.764217592108207	0.926110539089693
6.00315145672967	0	-0.445149141913238	0	6	0.763772628419994	0.810516963863888
6.27322033089211	0	-3.55113690146775	1	6	0.905679598098598	0.848249352317638
6.72334546532023	0	-0.0309318055698417	0	4	0.869711522101228	1.9571091334888
3.95712523443745	1	3.50209374891781	0	6	0.480329854943498	1.10660273032727
7.81006096508263	1	1.40841301109996	0	7	0.743871324958807	0.867118908487004
3.69452707150159	1	2.96203864843432	1	3	0.491486466317066	1.54538460091742
6.87829244145048	1	2.70577582431845	0	5	0.732574760888964	0.964134719852657
5.05922881106676	0	-0.659915671335403	0	3	0.77387615356351	0.325627676187987
1.88819907769072	0	0.726997481026542	1	6	0.829236655994798	0.997673365905781
7.49587261899904	0	-3.65532546622774	0	2	0.709931385226745	0.797982474371058
4.99478159312898	1	1.78755548810507	1	5	0.709570218174507	1.28615249279889
6.20963265490344	0	-1.43824986851685	0	5	0.634133951185111	0.532118715893786
5.50439483887213	1	1.88101903965287	1	4	0.885394929832145	0.647775483035567
3.85460866410644	0	-3.74231518188779	1	6	0.672030796895053	0.622157843456291
2.52051405443384	1	2.29400543436099	1	6	0.515264274810719	1.1335505905745
6.35824207219026	0	-1.00598218974145	0	6	0.669901508744108	1.16061109828285
0.627432623802043	1	2.85179673666406	1	3	0.247557586610098	0.549160851740852
4.14733796092788	0	-0.0386799111416997	0	5	0.498563841294406	1.30822701629494
6.02519346090446	0	-1.2761474528394	0	6	0.653833193042712	0.862003786437875
3.35764874479734	1	0.996542000784144	1	6	0.492330656618086	0.796621735788922
5.75630208126039	0	-0.116493470381306	0	6	0.788115611872542	0.793327476736451
3.95396316746863	0	-1.2524335555504	1	7	0.849985411881448	0.943153347515988
6.10273196705648	0	-1.78924152152262	0	4	0.787197534447075	0.378557776650524
2.57160033344849	1	4.8201204298898	1	6	0.647327331084961	1.02490231819223
4.38124999596535	0	-1.8992945011443	0	2	0.422272400184447	0.767680521336478
2.42863429829792	1	1.11830300114006	1	3	0.421523217702898	0.549800782369566
3.91071148574534	0	-0.422829379359163	1	6	0.731162250139993	1.77295824100594
3.44903142918403	0	-2.03570960361506	1	4	0.636824868227132	1.00083293212595
6.35975739729463	0	-2.78038197845453	0	3	0.550080826250325	1.08882095584293
7.48673867745862	0	-2.97725861826961	0	5	0.840920886299159	0.489496862602875
3.98190817671093	0	-2.81208926705114	1	6	0.767129802593748	1.25234559988836
1.8888298706102	0	-2.99247096442741	1	4	0.321350242524185	0.737295334725452
2.74012933449209	0	1.37229184820411	1	7	0.819043856574238	1.12983216815362
7.41712508467175	0	-0.473523261361652	0	4	0.945490611667108	0.895615529130293
3.93489067090289	1	3.99828485841592	1	5	0.8088391898223	1.63483843735586
7.92289305078744	1	1.26647736579112	0	3	0.678919127883227	0.70242599861242
3.11499273244957	1	3.29639509381558	1	8	0.74805207216287	0.530554901835772
7.36475520105359	1	1.00543728677937	0	4	0.808310057982156	0.120195447739472
10.1217128012371	1	1.6909348247124	0	6	0.814633526695703	1.96997919791289
8.90500350169253	1	0.934494791458461	0	4	0.634314640545296	1.2903783335644
4.89959458431182	0	-0.804110127393251	0	6	0.484989455614901	1.70679863351461
5.6049643903202	1	1.84705340650679	1	2	0.802369530449696	1.01044898964137
3.48606255308382	0	-0.0161112814235626	0	3	0.693734383001119	0.0744083521253595
4.47885307890216	1	2.0675684752285	1	9	0.65640381426352	0.247503443425248
4.90648378885075	0	-1.5982539634534	0	6	0.384029022875339	0.619489065058632
5.9415129614924	1	2.00846604190667	1	6	0.904787896194683	0.921845291294002
1.82675398184613	0	-0.623946712385383	1	7	0.700325035901585	0.418267910742348
7.25062334820674	0	-1.77229917072464	0	4	0.730120620487848	1.7383573529351
9.55472749954065	0	-3.84450979254101	0	5	0.831903943064754	1.40720871591027
1.42821616652824	1	3.23940148812666	1	9	0.447531607959746	1.09674710002277
5.50367131502166	1	1.03853980932877	1	4	0.607936322475599	1.28404934917024
2.42218236463653	0	-0.111699863668042	1	7	0.783347683316373	1.60330541626736
9.9846343267737	1	1.39283522023702	0	5	0.86969666861301	1.51514513531258
1.06042378197721	0	0.107031357658427	1	4	0.497811054865862	1.93474065452178
7.09795574242362	0	-2.62056699438615	0	4	0.446816209610432	1.09610479913114
5.21819392724515	0	-4.24613211619601	1	5	0.824038600195437	0.573444873688061
0.86602923283357	0	-0.416157178015309	1	2	0.489639193647961	0.811829078130129
2.49066854438081	0	-0.625573159040711	0	5	0.2824630711854	0.702525481505581
5.86048889126199	0	-2.11647141936247	0	5	0.555783873287975	1.53209692059578
6.63219809162443	1	0.834447191132915	0	5	0.58068022531355	1.26625329657638
7.49318797791545	0	-0.630903068431698	0	7	0.803248643296085	0.769353967929442
7.05920221212808	1	1.65109826816398	0	4	0.686073984484943	0.301267834308933
1.98536635784831	1	2.58254407515635	1	6	0.553393720625304	0.666168144493336
6.75110170118038	0	-1.25020995583276	0	2	0.812691560474474	0.625579927135191
3.10548482992027	0	-1.75029350909848	1	7	0.586676024142778	1.06223123121712
1.29382036102824	0	0.286713885616119	1	3	0.605986600843736	0.978071056242111
5.67252470383279	1	2.85037926651552	1	4	0.921723282082623	0.960020836721849
6.9653207716821	0	-3.4694988520608	0	3	0.537216597553262	0.601033327039862
5.74742668067121	0	-1.67480929404486	1	5	0.853985395072796	1.91414665380265
3.48862382071219	0	-1.43150523077988	1	5	0.559947163271305	2.37341037083643
4.60362234918018	0	0.749641916085323	0	5	0.873584873456203	0.988390882970139
3.29429770427506	1	4.76665592393943	1	4	0.790365774000772	0.603583867146249
0.907919822278666	0	-0.92782592312364	1	4	0.552373904417138	0.615773401488634
4.98443360013066	0	-0.853000804237244	1	4	0.737645354161636	1.72111199691132
4.72858499582706	0	-3.40619042879641	1	5	0.626288940582637	0.842985432383941
3.5742758325609	0	-2.0829947120597	1	3	0.67311652331117	1.14932581656326
9.11470060441437	1	1.53746992402447	0	7	0.772501113451063	1.15945183315842
5.13469203606187	0	-1.49064075487272	0	7	0.637146891548341	0.892385845374365
8.02866286962115	0	-0.972942991015604	0	5	0.881985014218954	0.874365137450998
3.40796451209386	0	-0.706078889677334	1	6	0.687059092279363	1.60256506640639
6.58094266054666	0	-0.12460104879769	0	4	0.773059489658072	1.94283486833673
2.18427666306466	1	3.23923021911917	1	3	0.44157760837708	1.45295056554103
4.36519530461178	1	2.49242281251279	0	3	0.16041642708817	1.40240504957639
6.57684503630105	1	4.01717991147853	0	3	0.819824094823611	1.21896493882893
7.06494447260983	0	-3.70883902564815	0	6	0.582928334474276	1.14357235970803
5.32443664880842	0	-0.925428764978953	0	0	0.661902495256334	0.464385775375379
5.46135694563228	1	2.08620766665457	1	7	0.689451182949674	1.68643181914599
1.78478356598175	0	-0.607675042743606	1	3	0.57654049639101	0.917882976103626
5.92597139221371	1	0.636161400075979	0	4	0.3643434582208	0.604525217606027
4.56665843781883	0	-1.29749801690164	1	3	0.923749335058787	0.857006600825865
5.08528760672094	0	-3.73780868705961	1	5	0.8124999903945	0.963444057186603
4.91635434557261	0	-2.41399315729092	1	7	0.850547493705616	0.349155671692154
0.745251906103188	1	3.79451611531309	1	7	0.479082642217558	0.739913065907859
1.64567915244682	0	-0.523171118933502	1	9	0.612896934794703	1.08211880097808
0.547430076987648	1	3.57596343227449	1	5	0.300348524928398	1.22724085330529
5.97683422219432	1	1.7346010311552	0	7	0.535343468130294	0.333342154289081
2.39158490647246	1	1.4051618758084	1	2	0.375541973502127	0.205920506531821
3.08047778674425	1	3.24706447909804	1	6	0.689027072029036	1.07745692048003
2.58259458428593	0	-3.18031741849549	1	3	0.613379053687718	0.626394297455835
7.05604057876715	0	-1.21998242904513	0	4	0.72676574896494	1.67173031764007
1.30400377824465	0	-0.626562267470674	1	8	0.435282176519441	1.18205509651443
6.92469196969886	0	-1.84425953617297	0	2	0.778074539655238	0.585814170961764
1.98261242990527	0	-0.512961215912677	1	4	0.623389246742322	0.213099125172261
3.53685082704699	0	-4.16570927446808	1	4	0.431983601406844	0.521768932476405
5.4872752580464	0	-2.83430795867439	1	5	0.795572334007744	0.770252629704684
4.0596016198048	1	1.22156201940949	1	2	0.786164596857153	0.662157352922019
2.27628807050075	0	0.483041595828583	1	7	0.623222457348266	1.92124537039824
4.2537384532376	1	2.60792964505141	1	6	0.648287696577223	1.3402528233395
1.65635992185478	0	-0.669057155699163	1	6	0.532841504375227	0.685854961287737
4.23383405004506	0	-0.769079790976952	0	4	0.556796766413979	0.408988323598731
4.65242132084656	0	-0.84233642396259	0	9	0.493575022667992	0.7519426408808
4.16811504796216	0	-1.91671046582896	1	5	0.86884209709443	0.627043130049116
4.51003894796017	0	0.498232616885834	0	4	0.695347380354636	1.68529547802573
7.1328987302199	0	-2.35775873998774	1	3	0.960527990685913	1.78534723282527
7.08672819081184	1	0.991186566291459	1	3	0.876127908727385	1.86521239735243
2.74782858611549	0	-0.355408612252471	1	2	0.788939007017589	1.02129522903067
8.12891619809662	1	1.54946787143917	0	5	0.621466953479882	0.974446609100088
2.8457716366751	1	2.49589275298611	1	9	0.608618966008254	1.00468464207353
6.67271669866243	0	-0.832433514994913	0	5	0.926068511543192	0.965571987567705
1.61213915010078	0	-0.859435871348081	1	5	0.454453371022062	2.14305255136347
3.92898057490107	0	-0.0930504493187349	0	9	0.798364780906669	0.204287141321821
6.06128837703562	0	-1.31718308118927	0	4	0.537517968758576	1.30118675277567
3.24541463401662	1	3.20516815353398	1	3	0.78442131324292	0.542512591760503
3.71503657920475	0	-0.127344097509479	0	6	0.547932388025948	0.845568981567239
5.32948600717715	1	1.73765526822867	1	2	0.788101860919806	0.0187378100300929
1.91933280550318	0	0.756750961050987	1	7	0.741807184380849	0.695726210990824
5.09444043963047	1	2.83137633740487	1	6	0.762779570866601	1.97785975621304
4.39386124208141	0	-0.418053513157578	1	3	0.943011592101942	1.84883389237614
9.52681409476336	0	-5.35608918469925	0	7	0.691576928957574	1.53350727615204
4.98367089346459	1	1.21836094191238	1	3	0.804215330085689	0.520051513816509
4.61127877858818	0	-2.06728035436477	1	7	0.894834256295432	0.622817537074057
3.13906175901119	1	0.994782992834886	1	5	0.57305780260148	-0.0184465221964247
8.04595861646778	0	-1.94778467306601	0	5	0.75822427033787	1.77332124454684
1.86672897460255	0	-0.188943815668214	0	8	0.176293922665435	0.302714716504113
3.20514878126754	0	-1.10795338790922	1	5	0.858818598216057	0.671501805231796
-1.10473721233677	0	-0.491519151614358	1	6	0.275652994831406	0.490932450509705
4.00788746031593	0	-1.30957121761432	1	3	0.595175579616644	1.50780269957228
4.63610497102004	0	-1.96761048542795	0	7	0.422119353185825	1.38180877404452
3.81716894085612	0	0.392814921344248	0	6	0.469481506092168	1.67169927689728
2.58469232332618	0	-2.43305262446889	1	4	0.631658056042275	0.888107538578023
5.81493750878549	0	-0.570085728838704	0	8	0.754713036294798	1.36282919307638
0.191713554011789	0	-0.600692129629816	1	2	0.41046173995647	-0.104832502974833
2.24233851997315	0	-1.2772410012352	0	6	0.191872861512461	1.61074330472041
5.77405969475367	1	3.48569579213847	0	7	0.733675389239538	0.31855856236143
5.62109290685179	0	-3.73880119130884	1	2	0.864646727859784	0.579399519714315
1.47344483266865	0	0.0623689837981611	1	6	0.764451379773078	0.768569596478571
4.89510018197837	0	-2.41822825911242	1	7	0.761598828096886	0.944252132578858
5.48900129289523	0	-2.68210189587551	1	5	0.841155627028147	0.905094887856855
3.65310295027139	0	-0.091414452864531	1	5	0.827817043190356	1.52917621650936
6.1271200815882	1	4.37598223139023	0	6	0.708204076151261	1.08890206895672
7.47970640369613	1	2.84419159105128	0	5	0.724777961949721	1.56401531880162
2.12792823437667	0	0.366494042952978	1	6	0.692209417553544	1.11272370993315
5.60880543266237	0	-1.30586567676192	0	4	0.854036180748471	0.885598252847093
5.12089043512268	1	4.08511863220844	0	3	0.575257144766438	0.72099781209179
7.76575294523766	0	-0.46898238968075	0	9	0.804243290260265	1.76697529452949
7.45301169109584	0	-1.78284953317258	0	6	0.618678607762445	1.68002050122738
8.6191688542632	0	-2.71494061104383	0	7	0.71852982753618	1.63566739861403
5.54515221702868	0	-1.16805597610902	0	7	0.511961325773877	1.12681456937636
0.676545474024136	1	3.33619023392648	1	3	0.318103722531561	0.500197359683588
6.68438220355186	1	2.17148671170075	0	5	0.584865275869115	0.579471508898211
7.193142588483	1	1.11505665723741	0	6	0.693571054672768	0.606791167659272
5.21618845283883	0	-3.27366563732032	1	9	0.767793236838681	0.946684843251946
6.12089168927679	0	-0.54307605926423	0	6	0.743719027049694	1.10834183988303
3.73242398924251	1	2.1835971078182	1	7	0.591163095208921	0.936396229255093
4.05571084215871	0	-0.627506520426064	0	5	0.646563467106165	1.31367007838769
7.63010948758127	0	-1.36404779440521	0	5	0.918400955048664	0.806829231547015
1.62624821158972	0	0.104161372973967	1	4	0.703437722717299	0.286600081542437
4.34824190164208	0	-1.41859293567917	1	2	0.632029481351068	1.11322685821166
5.49286679429037	0	-0.70941662869265	0	9	0.667028154851596	0.590702879304077
2.88784938382707	1	4.79006668359222	1	2	0.761125304243311	0.576423694488703
3.62437716029661	1	1.10201987364532	1	2	0.67352097403139	0.0078337247839394
5.59949852959611	1	2.49757179032383	1	6	0.890987215570365	0.593610614214475
2.85491681061269	0	0.0989403048915383	1	7	0.61704997069595	1.73083536558513
2.14563221216582	0	-0.911097630540866	1	5	0.654263128902102	1.30664610355369
8.39308751343479	1	1.31577880405477	0	5	0.546104529767461	1.14970769063735
5.73049527333241	0	-2.97093482477029	1	5	0.79471389943009	0.759831807302322
7.38449781927565	1	2.93836909790274	0	6	0.650412780468764	2.22841813803362
1.93697437654975	0	-0.443522332208346	1	7	0.653998588487504	0.630569564042
8.9748325461857	0	-6.04460642731077	0	3	0.797093089343886	0.722510225475625
2.64932279162918	0	-1.73819107917203	1	3	0.507475751398829	1.14799216012369
3.84429251580778	0	-0.827783109869508	1	3	0.720886002712622	1.34697536266023
1.86328088417734	1	3.97843652991148	1	5	0.554675841721235	0.723684156346216
1.76925544582589	0	-0.157979535021556	1	6	0.814473710714721	0.947372543829403
6.23543539016396	0	-2.96765789365325	1	7	0.789611971219155	1.57282587569095
6.52932222042949	0	-0.573742102627902	0	4	0.874147665904671	1.09844554889836
2.54117016974737	0	-1.80204753803368	1	4	0.472532085453521	0.742306050849869
8.79260522810899	0	-3.148034224792	0	4	0.942195227168687	0.778924994681446
4.39558475122682	0	-1.33662986304714	1	7	0.897784558041317	0.525342971574855
5.79952547044108	0	-3.71232902815652	1	5	0.663202649937404	1.65450459395344
5.04702512838536	1	5.36784583605585	0	1	0.791593494924673	0.631130454992997
0.861899389604718	0	0.556493471174481	1	8	0.584566769349783	0.91607859880077
5.71985720328739	1	1.25013923336447	1	4	0.884176640775866	0.638970737208501
7.87241304536324	0	-2.30286500417067	0	3	0.666655349007225	0.949392185482545
8.60316605965242	1	2.59133461485028	0	7	0.918718286850228	0.834595132421846
8.14176706345353	1	1.04425694677842	0	5	0.700172921327959	1.52545159929173
4.95837274421352	0	-1.87725300083277	1	4	0.853300008211449	0.723689670495569
6.8063445074347	0	-0.215475724547296	0	3	0.846179886888487	1.95798938135431
5.67205354398681	0	-0.79926301668278	1	5	0.920365510231839	1.54781012451498
7.18284284465586	1	2.57340272545563	0	5	0.711668007675673	0.969945707586614
3.34094908177098	0	-0.32729819934181	1	7	0.895017311612413	0.359908462283975
3.67000334275329	1	2.17045967381484	1	4	0.65875399947978	0.263983084177557
6.83565677743087	1	1.45966389054913	0	2	0.520633978069937	1.68216712428887
4.05826333923361	0	-0.59835118792551	0	8	0.616728342913333	-0.503531966626662
4.14289662866013	0	-0.0998372277456274	1	5	0.768364113247566	1.73446883908446
2.35357689476297	0	-1.72482061124853	1	5	0.574167258732291	0.643905277900364
6.00879709608659	0	-0.995996197901252	0	1	0.623101166990589	0.911380241048861
4.03381418783644	0	-2.79183643415276	1	5	0.634219067933521	1.62067538894929
4.01859223566916	0	-0.84875441821615	1	2	0.861197530906609	0.642771151093515
3.89009155323324	0	-0.729774660918846	1	6	0.900667766573274	0.300342650586512
6.28767190234812	0	-0.436161396470185	0	4	0.775891665703216	0.743074859989439
4.12877331778595	1	4.99870357579882	1	5	0.826562822875565	0.286627230297273
3.80294656680455	0	0.290347779669086	0	3	0.618481760384052	1.12186897126366
8.96808991247804	0	-2.95560688649181	0	5	0.816977833732261	0.512736915010426
3.42800929080525	1	1.8584869735934	1	4	0.685395375928916	0.225192854611836
4.0010222666614	0	-0.576041310528733	1	5	0.886706423826757	1.49922155987206
2.84485881963984	1	2.81874491222695	1	4	0.641897327512813	1.02829632747141
3.0747070628288	0	0.107536002440258	1	6	0.745529360562163	1.3311138720463
2.94051936077101	1	3.21353555670707	1	6	0.578492307412168	1.36452276462616
4.26043910016845	0	-0.0344542471847251	0	4	0.421380884478644	1.17876757848931
2.69429830535457	0	-1.08527810111913	1	6	0.663380307804019	1.02298694792107
2.18431819051342	1	3.95738531948019	1	6	0.502431914879241	0.780894197863609
9.3055622019785	0	-2.73222529046292	0	6	0.790596215236621	1.67950814719251
6.21752655883506	0	0.849792722940648	0	4	0.880471312510474	1.18541007029069
9.87088312357223	0	-1.95261804295981	0	3	0.877307681821924	1.47223206056067
6.48611515325293	1	2.38594336776537	1	4	0.825043846703643	1.66516808859416
1.23536746698024	0	0.881919260488894	1	6	0.744732823772674	0.467898716207831
2.91244970018766	0	-0.858195118979774	1	4	0.673602294447558	0.521716455443358
1.95167508124792	0	-0.755328532202902	1	6	0.67405677721791	0.986957463387574
5.82338756839105	1	1.77740011552866	0	5	0.51140973384058	1.0568095775814
6.44716567611402	0	-2.1300122222889	0	4	0.706121021324129	0.58915966213187
2.26913090789988	0	-1.55454239468939	1	6	0.63729872868676	0.782469738890326
3.09001696810506	0	0.815725268207821	1	7	0.843800708549979	0.959036838049826
3.20524744479207	1	1.50054334696298	1	8	0.365781150924967	0.976800233902682
3.48438467169342	0	-3.43000634514929	1	5	0.533318167913314	0.741830314762532
7.41696224258335	0	0.384509373735817	0	3	0.968217063479363	1.43598985986431
6.10486060984711	0	-2.32346647582197	0	6	0.397581487997686	1.66435669317654
4.03869297759637	0	-1.28365732894032	1	4	0.581279680919106	1.37272256466161
8.13753959199088	1	2.62487837475092	0	4	0.8402967508576	0.858810945261491
7.12575256378069	1	2.00308018881601	0	6	0.569700005395352	0.895081508331961
1.10381632110044	0	-0.387055680052321	1	6	0.501519773271377	0.353284589333085
7.73285216306446	0	-1.8663536397152	0	5	0.740623639396465	1.11858051048784
2.06851730602294	0	0.620658890114202	1	4	0.708628671421823	1.33105196628574
6.51525279670568	1	3.16664342717311	0	5	0.80172011429399	1.07410500632499
4.85031935057116	1	1.8122983497531	1	5	0.745019923913588	0.401933191336765
5.48658683985155	0	0.802285661912994	0	5	0.663153310165968	1.65969732902292
6.64608835709403	0	0.151394883057596	0	3	0.977757224412659	0.291567468240788
5.31969730394775	1	2.11897833624503	1	5	0.71133554352982	0.750880134326206
4.0824729490884	1	1.83387607462225	1	7	0.537609759982502	1.41401907527794
6.09431496020146	1	1.6185461538877	1	9	0.62594356588121	1.77431216169981
2.19900269988823	0	-1.42324455735495	1	3	0.633502913907683	0.390462806348221
7.92199946655401	0	-5.37917035807306	1	3	0.705686121988715	1.08070090183766
0.652287372541267	0	-1.13409405080528	1	6	0.399878505818654	1.03936478367076
7.236793538307	1	2.59839766511642	0	2	0.697252747724802	1.0828933310096
5.57561126178805	0	-0.380583089109636	1	8	0.892308511987691	2.17662111592619
0.782255082125936	0	-1.27609666738155	1	5	0.621788072102555	0.74000134419113
4.93422031146492	0	-4.07076776325158	1	6	0.587519994946464	0.617906362706349
4.53384690780707	0	-1.20874471089417	1	7	0.941111127022747	1.04639281108785
8.69299130458359	0	-1.61632377815268	0	4	0.844726196380613	2.15911312854696
0.2980141500895	0	-1.21355835697701	1	5	0.414066228343294	0.716882759961186
2.65166094517897	0	0.173817641010761	1	5	0.806602413108444	0.612724222428921
3.3252582917934	0	-0.468594058794388	0	5	0.505962857977576	0.597671241652243
1.51194852137106	1	2.52505379135705	1	4	0.265576420627738	1.21098626103157
5.64224669655779	0	-3.12759618333362	1	6	0.860060756255727	0.784553457554696
4.63519566891137	0	-2.98694304556696	1	4	0.692079165080486	0.879846189164639
3.87872933414474	0	-2.19426964390366	1	5	0.657519195438143	0.568807665240024
6.54030437201905	0	-0.0582134957680175	0	3	0.946782909908002	0.724418138567223
2.45019790692801	1	4.34736983912858	1	4	0.708930468522356	1.21845729069155
3.502168633467	1	2.73957409747159	1	5	0.659509391196787	0.974043064995536
7.17234717618369	0	-0.756761322976955	0	4	0.928530871083143	0.865632154815947
5.21576216810459	0	-1.55748975265341	0	3	0.456147626288676	1.0887925175813
1.91695481571978	1	2.52817065835262	0	3	0.166806280443056	0.538884325055682
3.59150003823944	0	0.616026234083524	1	3	0.827987840026525	0.706236683484537
4.54670244768635	0	-0.83700337904679	1	3	0.671698517200317	1.28402593896954
6.55435916559796	0	-0.0752858591526536	0	8	0.809796479560248	1.73737033960418
3.59530496089751	1	2.37459713275021	1	4	0.677206804885983	1.00414694214036
1.49825912917296	0	-0.21131538768981	1	5	0.678458091606321	0.820072272724722
1.87607005903256	0	0.404883304598395	0	6	0.276954569640265	0.808199886235284
3.63484356702371	1	1.56081694855495	1	6	0.584098885171681	0.595573121388211
4.99741820513783	0	-1.08428475906546	0	6	0.642612724341597	0.324331802529433
6.04579094738678	0	-4.05306429298998	0	4	0.581473121982089	0.626332978455083
-0.547281160022715	0	-0.0433439873615726	1	7	0.467383123650688	0.0152445304732565
5.36169176037393	1	2.44456521188061	1	2	0.596374857033245	1.81066187329868
2.37563431396317	0	-0.347363263769168	1	4	0.724476928593658	1.14077231937068
7.94021827092153	1	1.32802638345451	0	4	0.608017232368278	1.41476797483981
0.976086024399386	0	-1.09567639582559	1	4	0.317113411719231	1.16113123770289
2.3349166541062	0	-1.83488401088389	1	5	0.505144386704693	0.909471256688533
5.61228744297723	0	0.874211506066105	0	5	0.765831009600799	0.77032575953503
0.396040489251231	0	-0.769937123103148	1	3	0.3106122700599	1.45864963526466
7.10231767259889	1	1.68475060755632	1	4	0.969233635801307	1.34235031911317
8.53179561332401	1	1.90603261011276	0	4	0.784268707893717	0.625643499538115
1.74342433821664	0	-0.821263631506785	1	6	0.541936542490174	0.911577265335595
1.51488478215837	0	0.201616553526406	1	7	0.847105298927684	0.295429562965071
3.43882130906007	1	1.84151138636807	0	5	0.164936714976291	0.489949945749358
6.59291243776265	1	2.91919042978344	0	5	0.714802603216125	0.977420958139118
4.28831806223192	0	-0.793685068332425	1	5	0.609546379989198	2.36713953650637
7.50511979672956	0	-0.96616765755481	0	5	0.867864149447865	1.32445632285756
4.63957620607719	0	-0.632438264632091	1	7	0.755406143443092	1.5011230903997
5.34571327518448	1	2.42000789565088	0	10	0.328080708239957	1.76862370744916
4.42346433486499	0	-1.50596129592336	1	7	0.906089520612711	1.00610033911469
5.31821334778104	0	-1.29853448725409	0	3	0.610034147993902	0.283286185126864
2.17267045589079	0	-0.5084889065593	1	2	0.712227537192225	1.09129805223007
3.9424373060643	0	-2.59273911555875	1	5	0.648452378608834	0.68307241837759
2.97625354374202	0	-0.849314181430898	0	6	0.262022034221184	0.370796990865501
4.81624509274413	0	-0.798311457239457	0	3	0.71329997650368	0.221933941661106
1.70102307364696	0	0.119749818048991	1	4	0.816420203856434	0.838253297212552
6.6903697733232	1	1.36135572871961	1	4	0.848785121213837	1.87903939632111
3.61073746294781	1	3.13884352171537	1	3	0.603842288937963	1.55946977379465
3.93992121251632	1	1.62261804377397	1	4	0.566551929952273	1.38633553294433
3.52157368483218	0	-2.54253585082295	1	8	0.821056044954098	0.84476446170985
4.08108837983902	1	3.0093517687519	1	7	0.68709676567722	0.866011705361141
8.0161920949259	1	1.61397420207612	0	2	0.579706762225015	1.43277803170559
1.54525260872196	0	0.129153961605177	1	5	0.846032177495946	0.990143706997152
4.09686017831866	1	2.68810742106677	1	5	0.870721335964349	0.550398079964647
2.11162616592769	0	1.08379554376888	1	5	0.918909920566522	0.799705075344924
2.92745402451671	0	-0.308130081732736	0	1	0.373211003097273	1.17720848499739
